{% set times=args.times.split(',')|map('int')|list -%}
{%- for p in riders -%}
{%- set row={
    'rider_cat': p.div|catstr,
    'signup_cat': race.categories[(p.label|int) - 1],
    'zwid': p.id,
    'name': p.name,
    'team': p.tname,
    } -%}
{%- for time in times -%}
    {%- if p.profile.cp_wkg and time in p.profile.cp_wkg['90days'] -%}
        {%- set _=row.__setitem__(time|sdur + ' wkg', p.profile.cp_wkg['90days'][time]) -%}
        {%- set _=row.__setitem__(time|sdur + ' w', p.profile.cp_watts['90days'][time]) -%}
    {%- else -%}
        {%- set _=row.__setitem__(time|sdur + ' wkg', 0) -%}
        {%- set _=row.__setitem__(time|sdur + ' w', 0) -%}
    {%- endif -%}
{%- endfor -%}
{{ row|csv_dict(write_header=loop.first) }}
{%- endfor -%}
